mean,median,min,max,variance
0.0012041820653971628,0.001406557857990265,-0.03584880754351616,0.048358816653490067,0.00017373171012502375
-0.026654495502423742,-0.026815665885806084,-0.06916312128305435,0.01941535994410515,0.00016303776026118836
0.003702057595706691,0.00400871317833662,-0.05415203422307968,0.042074963450431824,0.0001949658318696181
0.003859270076510711,0.004111200105398893,-0.036826588213443756,0.041139520704746246,0.0001341638392309683
-0.0021568529253017913,-0.0017252025427296758,-0.043357595801353455,0.05199389532208443,0.00013268186195880847
0.018726932075000605,0.01787196472287178,-0.022663535550236702,0.06008375436067581,0.00015970426469097242
-0.010219256022944137,-0.009253950789570808,-0.057257022708654404,0.03552547097206116,0.0001678266037140225
0.026232362837326946,0.02672579512000084,-0.017452014610171318,0.06205381453037262,0.00015170628277645122
-0.00037925642171921935,0.00022076466120779514,-0.04226059466600418,0.05267937853932381,0.00014297489106261131
0.0019210113692613505,0.0024317752104252577,-0.04098394140601158,0.042275164276361465,0.0001531091857905332
-0.02673614132091643,-0.02605080045759678,-0.0882062092423439,0.013488459400832653,0.000181838550626544
-0.04932068710482417,-0.05037122592329979,-0.08190957456827164,0.003456492442637682,0.0001354666498178661
-0.021687833442442753,-0.021756382659077644,-0.05984700471162796,0.02106124721467495,0.00014579007561185442
-0.018677578546721633,-0.01979711651802063,-0.05513671413064003,0.047840457409620285,0.00015373737688055905
-0.058619022865314035,-0.06019410490989685,-0.09486255794763565,-0.010670815594494343,0.0001788349925293082
-0.02334922024079242,-0.024036899209022522,-0.05684208497405052,0.014172505587339401,0.00012682402449736647
0.007985140821750747,0.007333152927458286,-0.03500388562679291,0.053771767765283585,0.00015801351335903996
0.013901062219181583,0.014158280566334724,-0.03549561649560928,0.0661054477095604,0.0001437219178932375
-0.031646004558439016,-0.031887829303741455,-0.07708714157342911,0.01021844893693924,0.0001390859645674404
0.01300587130619897,0.0133521668612957,-0.03100336715579033,0.05657896399497986,0.00015445015960317547
0.004574253626850577,0.003768649883568287,-0.025869878008961678,0.05610267072916031,0.00012515734338155283
0.02572871755860069,0.026310402899980545,-0.026254480704665184,0.06298603117465973,0.0001707681007767747
0.014737522751199321,0.014144761487841606,-0.02364063635468483,0.05795217305421829,0.00014051484894134103
0.006869280353042995,0.006560029927641153,-0.030034279450774193,0.050130292773246765,0.00012862890801569601
0.010189540987346845,0.009743945673108101,-0.03511425480246544,0.06980010867118835,0.00018483096337050146
-0.04980283229611814,-0.04958314821124077,-0.07521287351846695,-0.020959502086043358,7.265384658281521e-05
0.03325463644239062,0.03355778753757477,-0.008904772810637951,0.08018863201141357,0.00015529310409881486
0.0276653627861524,0.0274744164198637,-0.0043147956021130085,0.06617620587348938,0.00010571809019333436
0.03625512132860604,0.03551831841468811,0.0008236178546212614,0.08139251172542572,0.00012523228421364762
-0.028567469294095645,-0.028040511533617973,-0.073944590985775,0.015896344557404518,0.00011255759177499916
-0.02447377244503741,-0.024942006915807724,-0.06817147135734558,0.026907673105597496,0.00014464793820033703
-0.0031658237498832023,-0.0036733620800077915,-0.049595773220062256,0.040977876633405685,0.00017406452443122122
0.02966427912236577,0.03154312074184418,-0.01879832334816456,0.0700686126947403,0.00018306473536456298
-0.019129008205492938,-0.020209038630127907,-0.057042039930820465,0.041319768875837326,0.00016456172781939156
-0.010031987997355031,-0.010349605232477188,-0.06667785346508026,0.02812139503657818,0.00013289174145351583
0.010217735613529386,0.01031914260238409,-0.03033236786723137,0.048800546675920486,0.0001327094054488848
0.011504318748201662,0.011374691501259804,-0.026095446199178696,0.05329737439751625,0.00010744685219461757
0.03505252649495378,0.03587546572089195,-0.020863018929958344,0.07212305068969727,0.00016431789942232967
-0.0735958516271785,-0.07507838308811188,-0.10653727501630783,-0.014964457601308823,0.000146386593203674
0.029201174267742318,0.028122905641794205,-0.008681826293468475,0.07970816642045975,0.00015383716763467557
-0.03415595852653496,-0.033095378428697586,-0.08619372546672821,-0.0012735321652144194,0.00015891002528635312
-0.024092559441492994,-0.023630108684301376,-0.07223350554704666,0.0243278369307518,0.00013271070442945609
-0.02456101038230554,-0.02382008358836174,-0.06161615252494812,0.006310804281383753,0.00011754487320496568
-0.03778587438707473,-0.03750521317124367,-0.0781131237745285,0.0008567211916670203,0.00019274896110611886
0.027954644250989077,0.027622969821095467,-0.016453534364700317,0.062427639961242676,0.00012272956752719911
0.0015009966278969956,0.0008177788695320487,-0.031020207330584526,0.04870988428592682,0.0001668402661121958
0.020260210957128037,0.01929442398250103,-0.013859353959560394,0.060920778661966324,0.00013089192004969027
-0.021932536973065,-0.022910676896572113,-0.059736259281635284,0.023323286324739456,0.0001537955947892012
-0.05932215266861021,-0.05948588252067566,-0.09678024053573608,-0.020648369565606117,0.0001465753661312088
-0.0028529538831558623,-0.0018613080028444529,-0.05345100536942482,0.0392194464802742,0.0001865593218373653
0.00609352202066566,0.005544799845665693,-0.026290349662303925,0.05476965382695198,9.51511986234004e-05
-0.002350127393955802,-0.0026978731621056795,-0.03822537884116173,0.03660374507308006,0.00012686008198808675
-0.03772980938067485,-0.03727760538458824,-0.08682771027088165,0.013207447715103626,0.00016713760522641183
-0.003449035060460119,-0.003777269273996353,-0.04213607683777809,0.04049261286854744,0.00013565947458029886
0.046502849586177036,0.04700275883078575,0.00030643653008155525,0.08632849901914597,0.0001155547449023481
-0.055468845087569205,-0.05652368441224098,-0.0965866893529892,-0.007002491969615221,0.00019552580736191777
-0.004104783656328891,-0.005564074497669935,-0.056761179119348526,0.04648816958069801,0.0002012435013688219
0.048029430685823174,0.049885038286447525,-0.0197098720818758,0.08142677694559097,0.00020529024730273285
-0.023635461963847776,-0.023525800555944443,-0.060538873076438904,0.01664714887738228,0.00016196948627000674
-0.018290478224393156,-0.018304521217942238,-0.06020474433898926,0.02458641305565834,0.00013448659845908788
-0.015085900131103698,-0.016261233016848564,-0.04983643442392349,0.02839447185397148,0.00019591725900264012
0.0036556933663177914,0.004514348693192005,-0.050087545067071915,0.04185152426362038,0.00019338742314883246
-0.0016244749828574641,-0.0021710072178393602,-0.04166929051280022,0.053128890693187714,0.0001292605739810975
0.008921487073431081,0.010068120434880257,-0.038813307881355286,0.05238918587565422,0.00019158924863557191
0.013753421693825658,0.013915754854679108,-0.029176170006394386,0.050259094685316086,0.00013633352996204044
-0.003654717675172833,-0.00402419175952673,-0.04725902900099754,0.05773244798183441,0.0001864560112029787
0.05871117865201086,0.05871349200606346,0.017637500539422035,0.09093940258026123,0.0001111627147314414
0.00881406466400756,0.010089840739965439,-0.049346450716257095,0.04694998264312744,0.00016703658152777918
-0.006494584959694293,-0.007673040498048067,-0.04461529850959778,0.043171487748622894,0.00020063720967843383
0.018537278172499703,0.01856713555753231,-0.020852945744991302,0.059462253004312515,0.00012315103147955716
0.007997853085262364,0.00804927572607994,-0.04740554094314575,0.05957948789000511,0.0001690142952785767
0.015411915904111083,0.01586906611919403,-0.03936927765607834,0.05179118737578392,0.00015209029278367717
0.004757295549576156,0.003881053999066353,-0.04003535956144333,0.051991891115903854,0.00016269943700417512
0.003681278639682205,0.0034835352562367916,-0.031404003500938416,0.05017257109284401,0.00011667320468045868
-0.02204759382383054,-0.022029375657439232,-0.053396642208099365,0.019211221486330032,0.00011750799172324068
-0.02718927101971349,-0.027295010164380074,-0.06961233168840408,0.014376506209373474,0.00017748340860908736
-0.050405444990610705,-0.05137510225176811,-0.0894840881228447,-0.0043817609548568726,0.0001291681645807335
0.006860098851302752,0.005850126035511494,-0.02486632764339447,0.06283062696456909,0.0001554987904539206
0.015947326513674854,0.017189577221870422,-0.042738351970911026,0.0630151778459549,0.00027020513547822654
0.024480929031029063,0.024150118231773376,-0.009191414341330528,0.06437204778194427,0.00015114803447349002
-0.03881188550196748,-0.03927002474665642,-0.0823092982172966,0.005857633426785469,0.00016336087216433593
0.029728129897703185,0.02988463081419468,-0.02181849256157875,0.06428583711385727,0.0001500970552446689
0.008168238389917405,0.008226543664932251,-0.05003967508673668,0.0598006471991539,0.00021266519268239522
-0.03682998804219824,-0.036500051617622375,-0.07753188163042068,0.00311092846095562,0.00013842667315917527
0.011510071609693568,0.012109750881791115,-0.02440321259200573,0.04568903148174286,0.00012269276034701472
-0.02130611282080963,-0.022262444719672203,-0.05737179517745972,0.034121107310056686,0.00013585307813515583
-0.0145548595830478,-0.014521955512464046,-0.06872503459453583,0.024107985198497772,0.0001898001795352507
0.014070336413646146,0.01368480734527111,-0.02875395677983761,0.06587023288011551,0.0001361146989018704
-0.02120079086624173,-0.021380260586738586,-0.057226285338401794,0.01696072705090046,0.0001247232451913884
0.057004014616250064,0.059546951204538345,0.0014437511563301086,0.09610701352357864,0.00028611461641174865
-0.04072266491671326,-0.04098375141620636,-0.08044259250164032,0.0031905558425933123,0.00015697824454361336
0.023975440387541312,0.024408042430877686,-0.01560483779758215,0.06571928411722183,0.00012374071505004771
-0.02165251256272677,-0.021479209885001183,-0.0632096379995346,0.024466922506690025,0.00013459693473015364
0.020319937397252942,0.021232426166534424,-0.03668857738375664,0.07192857563495636,0.00015429460109748176
0.0471903749434332,0.0477287694811821,-0.010919417254626751,0.07816015183925629,0.00013366462241668435
0.0064826986885568655,0.00658402219414711,-0.042323995381593704,0.059039629995822906,0.00018541566378576588
0.012019076612152275,0.011499756947159767,-0.020222188904881477,0.04805634915828705,0.00010271222076871268
-0.024511421555576816,-0.02389564923942089,-0.08052600175142288,0.008187439292669296,0.00015703093818063204
0.0031909781493068296,0.004008448217064142,-0.04563602805137634,0.05565854534506798,0.00021304110071151267
-0.008762771795297795,-0.008628364652395248,-0.05206482857465744,0.026192422956228256,0.0001255839507660765
-0.02285389315896191,-0.022961759939789772,-0.07025684416294098,0.011761510744690895,0.00012359687461238492
0.00434845441549885,0.0043326616287231445,-0.040213484317064285,0.06677643209695816,0.00013611649115629522
-0.015332730425637237,-0.015621521510183811,-0.057546474039554596,0.025710782036185265,0.00015385717338735078
0.009582030113721884,0.010207096114754677,-0.042093370109796524,0.048138100653886795,0.0001342197373430366
0.015135852506163247,0.015643952414393425,-0.04536573216319084,0.06847049295902252,0.00021870455457276028
-0.048293790587224064,-0.04870783910155296,-0.08630689978599548,-0.012725606560707092,0.00013626493363752217
-0.08409420383535325,-0.08400110900402069,-0.12323945760726929,-0.04110804572701454,0.00018980657694544895
0.03809481057629455,0.03871071711182594,-0.00275072711519897,0.07735742628574371,0.0001198886796974117
0.010862560382497293,0.011187168769538403,-0.04812846705317497,0.04888230189681053,0.00014917517038273714
0.02104825338304363,0.02071339450776577,-0.027125518769025803,0.06589440256357193,0.00013480810491314687
0.037138937647992865,0.038468893617391586,-0.004933677148073912,0.0679461881518364,0.00016589288173554455
0.02278892341015853,0.022964565083384514,-0.028492676094174385,0.069033682346344,0.0001665675283490181
0.008468628966096731,0.009465006180107594,-0.03772350028157234,0.051346953958272934,0.00019472477327960144
0.01261283743908632,0.013799792155623436,-0.024534476920962334,0.053981028497219086,0.0001316765184940211
0.030530886308522895,0.031116167083382607,-0.02068181335926056,0.06506971269845963,0.00011247137309464452
-0.018446045630254957,-0.018011530861258507,-0.06382734328508377,0.0335826501250267,0.00018767558906766142
0.02312672772550701,0.022340625524520874,-0.018219517543911934,0.0712994709610939,0.00020677381433875953
-0.047955884041148235,-0.04779021814465523,-0.07705394178628922,-0.0020679922308772802,9.897697587116474e-05
0.052029046873096375,0.05231545493006706,0.008331540040671825,0.10008390247821808,0.00010952168761248894
0.03438581498036729,0.0351981595158577,-0.015803780406713486,0.07453203201293945,0.00013449622072680644
0.009105929294908492,0.009118400514125824,-0.02898261323571205,0.046310197561979294,0.0001385124828246875
-0.0005025052683799913,0.00025119728525169194,-0.04215964674949646,0.04441055282950401,0.0001594528962101033
-0.0010296429578876883,-0.0003513305855449289,-0.058376941829919815,0.045104026794433594,0.00015918142109916286
0.01149687763185102,0.01209790725260973,-0.03562648594379425,0.044950906187295914,0.00014810185650062548
0.013136728119621693,0.01275606732815504,-0.02558796852827072,0.05939097702503204,0.00012327217493176318
-0.018504521603932518,-0.018781669437885284,-0.0548621229827404,0.02244468964636326,0.00013712888901873927
-5.2701612384225885e-05,0.0003822360886260867,-0.036953020840883255,0.030589234083890915,0.00011430316641378932
-0.044535149016417565,-0.04433180391788483,-0.08433239161968231,0.0020316410809755325,0.00014830488025570346
0.0070469150950111725,0.006570592522621155,-0.03908861055970192,0.04523903876543045,0.00017193671793191742
0.03884568546312221,0.04012282192707062,-0.027470063418149948,0.08102890849113464,0.00023663124348635072
-0.0009686203932806165,-0.0006088880472816527,-0.046502064913511276,0.04948662593960762,0.00018731754096775236
-0.018460565091622926,-0.017693515866994858,-0.07030579447746277,0.026463814079761505,0.0001721154729243722
-0.027361682734692295,-0.0274122953414917,-0.08758046478033066,0.011677955277264118,0.00017262384070258587
-0.009843642718808042,-0.010430200025439262,-0.057460132986307144,0.03212040662765503,0.00019198937296203484
0.02156211356902577,0.021094320341944695,-0.02647390030324459,0.06987952440977097,0.00014162625798050472
0.05691007154434919,0.05701911076903343,0.021391987800598145,0.09874122589826584,0.0001394253750525531
-0.022631274498693527,-0.021889423951506615,-0.07145881652832031,0.015269819647073746,0.00015024821521911327
0.03176075444934577,0.031878530979156494,-0.0246206596493721,0.07870088517665863,0.000152313051937323
-0.03858675298537128,-0.03864632546901703,-0.0753144770860672,0.0023646196350455284,0.00012758274556335714
0.021578477162005585,0.02161274664103985,-0.012959561310708523,0.07553734630346298,0.00011525819997449832
0.04427310551994015,0.04289072006940842,0.002737178700044751,0.09132833778858185,0.00014782601276273934
-0.01667230949491386,-0.015845874324440956,-0.06813252717256546,0.03141764551401138,0.00025310105557628987
-0.013467591947851361,-0.013117765076458454,-0.05448630079627037,0.01149900071322918,8.657615786691073e-05
-0.01482148425690275,-0.01599915139377117,-0.05715338513255119,0.02987891621887684,0.00018302064716021818
-0.0538459348930046,-0.05427400767803192,-0.0886540487408638,-0.017081039026379585,0.0001246110969249032
-0.03373358393384842,-0.032149557024240494,-0.09250717610120773,0.014306343160569668,0.00018910647853996425
0.0252543369133964,0.025382954627275467,-0.014042297378182411,0.06315159797668457,0.00011368971110204283
0.03579144210080267,0.035153232514858246,-0.010861633345484734,0.08151088654994965,0.00017766777841182619
-0.03279732245020568,-0.03252853453159332,-0.0655510202050209,0.009322460740804672,0.00014108862129786652
-0.009016309167184204,-0.006937272381037474,-0.07195936888456345,0.03302648663520813,0.00027353984192477534
-0.03186765042318439,-0.03202091529965401,-0.07197939604520798,0.020300397649407387,0.0001512994230979197
0.04128896218597947,0.0422668419778347,-0.008150129579007626,0.07603342831134796,0.00017042894374653467
0.026521106260577652,0.026535717770457268,-0.019334563985466957,0.059748198837041855,0.00014472856984703886
0.014075711164849054,0.014107249677181244,-0.024396851658821106,0.06085307151079178,0.00014368703577945252
0.012127157616885598,0.012828313745558262,-0.03544648364186287,0.05003991723060608,0.00014011831118121616
-0.0008885544341744662,-0.000952519359998405,-0.03888890519738197,0.040914688259363174,0.00012738130269790058
-0.008012701257532626,-0.007475359831005335,-0.046818703413009644,0.027118174359202385,9.171346544030614e-05
0.026690286023869702,0.02803267538547516,-0.02604876086115837,0.061354730278253555,0.00018600833063549664
0.025002094761266563,0.025010470300912857,-0.019388161599636078,0.07023952156305313,0.00013482770554875342
-0.011612269645747802,-0.012289437465369701,-0.05296129733324051,0.05193209648132324,0.00019251162130276466
-0.014958627987756927,-0.013681250624358654,-0.06626525521278381,0.019397763535380363,0.00016196491984783032
0.004144058080949663,0.0033659476321190596,-0.04331870377063751,0.05352712422609329,0.0001486321219852001
-0.024305702014436974,-0.02418188378214836,-0.05989960581064224,0.015260208398103714,0.00013726976380368832
-0.006704107386434771,-0.007186404429376125,-0.06428924202919006,0.035423360764980316,0.00013819280263701589
-0.03444072841806337,-0.034736279398202896,-0.07577095925807953,0.007137472741305828,0.000145624322693986
-0.07151059357362101,-0.07259046286344528,-0.11441143602132797,0.0013575275661423802,0.00017231739277594137
0.009883594852230957,0.010423876345157623,-0.03514580428600311,0.05694389343261719,0.00015040035924199596
0.017885617038272357,0.016779273748397827,-0.02729029767215252,0.061543069779872894,0.00018909317957257246
0.00860800853810423,0.01038253866136074,-0.039776891469955444,0.05404885858297348,0.00022979514558579465
0.05090512894256972,0.05201384797692299,0.007023360580205917,0.0870656967163086,0.0001444361448433336
-0.04088866228782535,-0.04148963466286659,-0.07264785468578339,0.0010689357295632362,0.00010736247807430731
0.02055813381310145,0.021164290606975555,-0.03931988403201103,0.05877825617790222,0.000147638466341294
-0.020659357566747076,-0.021309982985258102,-0.05851609259843826,0.024599803611636162,0.00013441405697198636
-0.001569422329706999,-0.0020091247279196978,-0.04299512878060341,0.045325521379709244,0.0001403156331929297
-0.04127771411485446,-0.04193708300590515,-0.07184644788503647,0.004900655243545771,0.000144929736626464
-0.024612560098081302,-0.025087503716349602,-0.06291770190000534,0.024663511663675308,0.00018759714497493016
0.0663003248265013,0.06675156205892563,0.022086426615715027,0.10757055133581161,0.00020018007388602894
0.03163497321752402,0.031938597559928894,-0.016192900016903877,0.06866803765296936,0.00018298216824675484
-0.005999725024829587,-0.00608703400939703,-0.04713606461882591,0.04024561494588852,0.0001313929119196731
0.020638203064009757,0.020957283675670624,-0.039651382714509964,0.05907529965043068,0.00014262022890527824
0.011049239204920923,0.009948468767106533,-0.035056222230196,0.055267639458179474,0.0002097259745400468
-0.0036944818826391383,-0.003785904264077544,-0.043217070400714874,0.03744306415319443,0.00011093674757692809
0.003764903313342529,0.002351275412365794,-0.04566776752471924,0.06087673828005791,0.00026202437322698065
-0.015437085036624013,-0.016928780823946,-0.05482233315706253,0.03680184483528137,0.00022730108109080522
-0.01601879888545773,-0.015746599063277245,-0.05828047916293144,0.026831168681383133,0.00014588622465361322
0.0037597505734769357,0.0029006346594542265,-0.03149161860346794,0.048061151057481766,0.00014760999803522406
-0.004725789636458558,-0.004758457187563181,-0.05114632844924927,0.03475729748606682,0.00013766780238094262
0.02423312490198532,0.024620018899440765,-0.030540958046913147,0.05527122691273689,0.00015047631804486413
-0.017912177972395013,-0.018744811415672302,-0.057982757687568665,0.036313749849796295,0.00014875918110984624
-0.01352403524710826,-0.01368403434753418,-0.058566831052303314,0.025576747953891754,0.00012235726862410616
0.005293820269734169,0.004676385782659054,-0.0403980128467083,0.04865507781505585,0.00013149480690098598
-0.06748118447442539,-0.0692705288529396,-0.10020523518323898,-0.0037745735608041286,0.00020907326016771864
0.05413270006421953,0.05444369465112686,0.009813643991947174,0.08571876585483551,0.0001366054127836339
-0.020890309810394685,-0.021486254408955574,-0.057795990258455276,0.017092272639274597,0.00012775269681135964
0.006351062084021578,0.005960334558039904,-0.04582160711288452,0.04670824483036995,0.0001543204394466657
-0.019847681953513528,-0.01966853439807892,-0.060289546847343445,0.017644867300987244,0.00018524659502051622
-0.04225882177101448,-0.04216765984892845,-0.08152059465646744,-0.008267398923635483,0.00010983955954009881
0.011503311016121643,0.01207069680094719,-0.030597969889640808,0.05147399380803108,0.00011922982768831179
-0.022109641679096965,-0.022494308650493622,-0.0659908652305603,0.03072267584502697,0.0001494962209613443
-0.02747784956194664,-0.02743266336619854,-0.06321460008621216,0.012517518363893032,0.00013946575491544192
0.018173144836015807,0.017686044797301292,-0.035071518272161484,0.060544274747371674,0.00016326889340632407
0.02443188084486246,0.024898845702409744,-0.023596033453941345,0.06502915173768997,0.00016339064655323813
0.0018917221683291245,0.0022064335644245148,-0.042448416352272034,0.03999808430671692,0.00013617565217879937
0.006683306851302859,0.006865093484520912,-0.03054838627576828,0.042394910007715225,0.00014276769167523317
-0.029444661517018175,-0.02819916419684887,-0.08183355629444122,0.025376757606863976,0.00022807164511210845
-0.044545948751852846,-0.04488023743033409,-0.08489019423723221,0.00456253532320261,0.00016277824177855053
0.0031656938768237523,0.0031733058858662844,-0.035124678164720535,0.04595385864377022,0.00015391337352789114
-0.018230299714977263,-0.018462495878338814,-0.06338784098625183,0.020691806450486183,0.00014628354749370064
-0.04452358703648497,-0.045336056500673294,-0.09529804438352585,0.007307443302124739,0.00020643781546929272
0.028151177731539065,0.028797002509236336,-0.014551066793501377,0.07367095351219177,0.00012557483886989197
0.006374779396323902,0.006047298200428486,-0.03268498182296753,0.04453030228614807,0.00013244187806670332
0.05459324562249822,0.05503779277205467,-0.009491341188549995,0.10037291795015335,0.00023700967556125428
-0.04949780282885695,-0.0499582439661026,-0.1021629199385643,0.012911100871860981,0.00021759496620664604
-0.022847627644490786,-0.02330591157078743,-0.07026048749685287,0.02328183501958847,0.00015861514589470276
0.03411330026058931,0.03466929867863655,-0.02370680496096611,0.0728926733136177,0.00016026556226707024
-0.005597225459021367,-0.006164962891489267,-0.05064208805561066,0.032931260764598846,0.0001448587071666757
-0.007073871054750271,-0.006123838946223259,-0.0555146299302578,0.032222673296928406,0.00016315141383279604
-0.04834070574073121,-0.04791705682873726,-0.08939924091100693,-0.009714740328490734,0.0001341378778996668
0.0025636901108482563,0.003024911740794778,-0.04877718165516853,0.04527268186211586,0.00016804804500691344
-0.011424880004930629,-0.011783840134739876,-0.04328736662864685,0.033485863357782364,0.00011224491196395236
0.03858760452691058,0.0384841114282608,-0.010546108707785606,0.0773705318570137,0.00016295860027712065
-0.009025626029704654,-0.009038995951414108,-0.04462263360619545,0.03524813428521156,0.00014445293009950319
-0.013933966707430273,-0.01443189475685358,-0.055577926337718964,0.04788537323474884,0.00018150707458928058
-0.018029460020223268,-0.018470635637640953,-0.05584148317575455,0.02936219610273838,0.0001523904641049877
0.02395392189025824,0.024682501330971718,-0.025626065209507942,0.06704749166965485,0.00017748680693026146
0.019530596991829952,0.02062966860830784,-0.04415842145681381,0.07379990071058273,0.00023595541369475715
0.008699002118254839,0.008852069266140461,-0.02433253638446331,0.05097096785902977,0.00013834669708345538
0.011265124285155708,0.011127231642603874,-0.03919316455721855,0.06036187708377838,0.0001583118131113284
-0.01695886911901107,-0.017693612724542618,-0.05927920341491699,0.03738493472337723,0.0001528169440984029
-0.0005745289154035618,-2.903726272052154e-05,-0.06730172038078308,0.03825031965970993,0.0001758287303799407
0.07206698571424931,0.07218268513679504,0.016025127843022346,0.10537473112344742,0.00013171276129480611
0.05123990762597532,0.05282895267009735,-0.016494493931531906,0.08938900381326675,0.0001552295622902073
-0.07713068013079465,-0.07822442054748535,-0.10361884534358978,-0.035308558493852615,0.00012862061528768723
-0.004611755110017839,-0.003490543458610773,-0.049333617091178894,0.0389430969953537,0.00017563536271974798
0.01235332700847357,0.012346690520644188,-0.0283154658973217,0.0572534017264843,0.0001411919583338286
-0.014981797641270988,-0.015702102333307266,-0.0598573200404644,0.03184742107987404,0.00018901666349919083
0.03389146265798081,0.03428801894187927,4.043901935801841e-05,0.07404837012290955,9.775097209897868e-05
0.044699040164079634,0.045538756996393204,-0.010640045627951622,0.08248794078826904,0.00018199039209778318
-0.01406971052947324,-0.013434230349957943,-0.0668051466345787,0.025371285155415535,0.0001688342076252317
-0.05151822933007497,-0.052776187658309937,-0.0882076695561409,-0.003515036078169942,0.00018429797623134927
-0.05924415333429352,-0.059328898787498474,-0.11126605421304703,-0.01536660548299551,0.0001849713435323285
-0.0035650825091731804,-0.002663124119862914,-0.05030381307005882,0.03268415480852127,0.0001791076709089656
-0.04889838845538907,-0.04890712723135948,-0.089347705245018,0.012920732609927654,0.00013546708141328327
-0.045595265674288385,-0.04710426181554794,-0.0809212327003479,0.0061719780787825584,0.0001705976873994806
-0.0458441040465259,-0.04633881151676178,-0.08126170188188553,-0.0011394774774089456,0.00011187563343502692
0.0007144295993875857,0.0031670413445681334,-0.06303748488426208,0.059534136205911636,0.00028109816996689817
-0.021284665367767956,-0.02130386233329773,-0.06973337382078171,0.018549617379903793,0.0001374932104259921
0.04116983433818677,0.04008788987994194,0.0008115317905321717,0.09904859215021133,0.00014820974774071223
0.019821946672123884,0.01952073909342289,-0.022630304098129272,0.0632513165473938,0.00012761724826818247
-0.030994795491787953,-0.031368695199489594,-0.07815457135438919,0.01477457769215107,0.00015222316122429227
0.0060133801946049064,0.006390282418578863,-0.0400463342666626,0.04817841947078705,0.0001325202072418303
-0.037976982789929024,-0.03767187148332596,-0.07880860567092896,0.010768757201731205,0.00013499352610446064
0.021523677314409725,0.02132568508386612,-0.024151867255568504,0.06152641400694847,0.00019203883661596157
-0.04269790391693823,-0.04208431392908096,-0.08527524769306183,-0.0069067575968801975,0.00011063790442733919
0.018475685609369977,0.018589481711387634,-0.018084608018398285,0.05152445659041405,0.00012275854953635177
-0.03382619571695977,-0.03429205343127251,-0.08405720442533493,0.010809124447405338,0.00016838013384565053
0.006538971134130407,0.007649339269846678,-0.05197476968169212,0.0416007898747921,0.00019140597341834662
-0.011145407031321155,-0.010187231004238129,-0.06772810965776443,0.03646152839064598,0.00018425917809705825
0.039417225264478474,0.03940046951174736,-0.0025374996475875378,0.08258503675460815,0.00013556677487111996
-0.009393496999863103,-0.009589781984686852,-0.04554646089673042,0.03578006848692894,0.0001397631077659734
0.010648737119583586,0.011097176931798458,-0.030951322987675667,0.04480106011033058,0.00012135947443644624
-0.0055272996764156234,-0.005032482091337442,-0.04759531468153,0.0254546869546175,0.00013463377951926933
-0.028328410141321002,-0.028373191133141518,-0.06487368047237396,0.025939321145415306,0.00017379454154565837
0.0031038992490543932,0.00338256498798728,-0.05221451446413994,0.03728015348315239,0.00012728947763307664
0.037053730211104266,0.03759342059493065,-0.004560446832329035,0.08011642098426819,0.00013338495524784272
-0.02180176386664971,-0.02269606478512287,-0.06240733340382576,0.026631169021129608,0.00017627869558885543
-0.016126351895205518,-0.01535868551582098,-0.05333597585558891,0.02439730241894722,0.00013330788032475527
0.01698855780890972,0.017872994765639305,-0.03655453771352768,0.06052776798605919,0.0001637948441703528
0.0026917448815279386,0.0020179457496851683,-0.03517870977520943,0.05033872276544571,0.0001577759710895067
-0.021782538796558584,-0.022042524069547653,-0.05935944989323616,0.02572488598525524,0.0001171148722851372
0.00014623332588735137,-0.00047593540512025356,-0.07080437988042831,0.04438026249408722,0.00019182472993221905
-0.0403434388039168,-0.040207646787166595,-0.08717349916696548,0.01575133576989174,0.00015710364662709244
0.04180634813127108,0.04061509296298027,-0.010335292667150497,0.09587659686803818,0.0002102470974800896
-0.01537051144996076,-0.015887312591075897,-0.04808448255062103,0.029257098212838173,0.00011095501615296152
-0.003775970006847956,-0.005218336824327707,-0.04448710381984711,0.05182034149765968,0.00019841418194470656
0.005547125883715125,0.006121831480413675,-0.05362514406442642,0.04299893230199814,0.00013979774581174197
-0.010804327921248615,-0.01054809894412756,-0.04349047318100929,0.028304215520620346,0.00011902449707087994
-0.04293528871249873,-0.043442435562610626,-0.08471789956092834,0.008028744719922543,0.0001426665499294209
-0.0015130208511641284,-0.0005877775256522,-0.045043982565402985,0.045336298644542694,0.00019303024459153286
0.015881620575237322,0.016053644940257072,-0.029419386759400368,0.05448375642299652,0.00015464820841480886
-0.04090286143375124,-0.04180466756224632,-0.08166056126356125,0.0002641834144014865,0.0001671494304045665
-0.0009330137620708818,-0.00042220804607495666,-0.060004085302352905,0.04434923455119133,0.00016112348662342227
-0.017105732879839252,-0.01742507517337799,-0.05854359269142151,0.027175631374120712,0.00013265433352224049
0.05160584253026172,0.05233774706721306,0.01028203871101141,0.08184286206960678,0.000130395656922022
0.024996749856909445,0.024566996842622757,-0.016266534104943275,0.061851296573877335,0.00012221846287405094
0.01596949599094296,0.017213867977261543,-0.027370212599635124,0.050313059240579605,0.0001636093196253285
-0.034470649105292975,-0.03382839635014534,-0.07691872864961624,0.0049722581170499325,0.00013899631012855208
-0.0058777991011425,-0.005008189473301172,-0.046078264713287354,0.046249955892562866,0.000154168484894683
-0.056881627426482735,-0.05664389580488205,-0.1007256805896759,-0.013978980481624603,0.00011744671761119834
